47
1.8897261258369284e-05 -627215.1523308482 625905.2689252729 627244.7806863073
0.004724315314592321 -1780.6844185236441 1806.4059404368045 1809.9235329172866
0.009448630629184641 -682.6720792001122 710.6386877066743 711.3129390796724
0.01474633845637495 -342.1109570539297 370.4067070119429 370.0158490104466
0.0294926769127499 -95.68396340064389 122.43136968149014 121.0246576206128
0.044239015369124855 -41.257252358583045 65.46331105277278 63.89953982685387
0.0589853538254998 -21.603556218796854 43.16938719919716 41.70538128916169
0.07373169228187475 -12.352197358495932 31.32741619858345 30.00637842319223
0.08847803073824971 -7.481198074090319 24.090439495877078 22.92005406159568
0.10322436919462466 -4.738684962078867 19.309378888737996 18.285438350854307
0.1179707076509996 -3.0966740078745687 15.93948586700342 15.046450060351084
0.13271704610737453 -2.0652835040368043 13.446018653963222 12.664496998898883
0.1474633845637495 -1.395042103335829 11.53996531932421 10.853063033368507
0.16220972302012446 -0.9480930459163774 10.047129328356633 9.441000860785607
0.17695606147649942 -0.6440157449467359 8.854646236705008 8.317502222837753
0.19170239993287433 -0.43398551063422053 7.886275933623995 7.4080355527258845
0.20644873838924932 -0.28695697098566386 7.0867202086731 6.658780820872803
0.22119507684562426 -0.18303502181895537 6.416439700576699 6.031510804932733
0.2359414153019992 -0.10944619902668862 5.848620618548416 5.5007207578586375
0.2506877537583742 -0.057545806627666174 5.363662046279458 5.047907180700015
0.26543409221474906 -0.021179602533670572 4.9456600817912495 4.657842360023089
0.280180430671124 0.004005817897276609 4.582086957808247 4.318512519496206
0.294926769127499 0.021060669411826938 4.2635097191732285 4.021165327983255
0.3244194460402489 0.038958310015422715 3.733489097629276 3.5268778574795654
0.35391212295299884 0.043977820521794886 3.312566486008963 3.1347008035595447
0.38340479986574866 0.0423993804251252 2.9720771303007147 2.8175549528000303
0.41289747677849864 0.03769919842652775 2.6922320971803693 2.5568213171977874
0.4423901536912485 0.031797808222739254 2.459000296700454 2.3393508131642875
0.4718828306039984 0.025735869370835968 2.2623403279614873 2.1558388528068395
0.5013755075167484 0.020052170864789692 2.0948401881773187 1.9994483044102669
0.5308681844294981 0.014997002719435229 1.9508651559142542 1.8649676054638036
0.560360861342248 0.010656702493402115 1.8260704310173326 1.7483660025646381
0.589853538254998 0.007028585207025956 1.7171106469937252 1.6465139169441807
0.6193462151677478 0.0040625746877599525 1.6213650413142897 1.556952202817059
0.6488388920804978 0.001686209985449709 1.5367334265945738 1.4777145930193631
0.6783315689932478 -0.00018011803149215605 1.4615162324325093 1.407216403712992
0.7078242459059977 -0.0016149581381771846 1.3943397861486728 1.344218187276831
0.7373169228187475 -0.0026907307294168833 1.334077391547753 1.2877171724106278
0.7668095997314973 -0.003471578655761115 1.2797878705091645 1.2368604447385656
0.7963022766442474 -0.004013028938392156 1.230679306860679 1.190917663351747
0.8257949535569973 -0.004362171350915668 1.1860745315767343 1.149233328573847
0.8552876304697471 -0.004558715546230848 1.1453980006337594 1.1112345615253303
0.884780307382497 -0.0046359833418699 1.1081649841456565 1.076444745894781
0.914272984295247 -0.004621578828392355 1.0739639776124856 1.0444649617913635
0.9437656612079968 -0.004538155663607779 1.0424349470397511 1.0149629456697506
0.9732583381207467 -0.0044041250262322595 1.0132637147849515 0.9876596215267797
1.0027510150334968 -0.004234273624251867 0.9861826667998428 0.9623151151828746
